customer_id,age,gender,city,customer_type,registration_date
42132,60,Male,Fort Worth,VIP,2025-03-12 18:59:59.593908
42133,29,Female,Los Angeles,VIP,2023-10-18 18:59:59.593908
42134,50,Male,Columbus,New,2023-11-02 18:59:59.593908
42135,24,Male,Seattle,VIP,2025-02-27 18:59:59.593908
42136,18,Male,Denver,Regular,2025-03-30 18:59:59.593908
42137,46,Male,New York,VIP,2025-03-13 18:59:59.593908
42138,32,Female,Chicago,Regular,2025-05-29 18:59:59.593908
42139,50,Male,Denver,Regular,2025-08-16 18:59:59.593908
42140,52,Male,San Francisco,New,2023-05-22 18:59:59.593908
42141,31,Male,Chicago,New,2025-01-10 18:59:59.593908
42142,51,Male,New York,New,2025-03-07 18:59:59.593908
42143,24,Female,Dallas,New,2022-08-18 18:59:59.593908
42144,24,Male,San Antonio,New,2024-08-25 18:59:59.593908
42145,47,Male,Phoenix,VIP,2024-12-23 18:59:59.593908
42146,18,Male,Seattle,Regular,2024-11-27 18:59:59.593908
42147,34,Male,Jacksonville,New,2025-08-13 18:59:59.593908
42148,49,Female,San Diego,Regular,2025-05-25 18:59:59.593908
42149,50,Other,Seattle,Regular,2025-01-24 18:59:59.593908
42150,29,Male,San Jose,Regular,2025-02-13 18:59:59.593908
42151,47,Female,Los Angeles,New,2024-06-15 18:59:59.593908
42152,21,Male,Charlotte,Premium,2025-06-27 18:59:59.593908
42153,26,Female,Denver,Regular,2025-03-02 18:59:59.593908
42154,37,Male,Austin,Regular,2024-11-06 18:59:59.593908
42155,39,Female,Los Angeles,New,2025-06-21 18:59:59.593908
42156,22,Female,Phoenix,VIP,2025-06-20 18:59:59.593908
42157,57,Female,Columbus,New,2025-05-04 18:59:59.593908
42158,18,Female,Dallas,Regular,2025-01-15 18:59:59.593908
42159,35,Female,Denver,Regular,2025-06-14 18:59:59.593908
42160,37,Female,Seattle,Regular,2025-05-24 18:59:59.593908
42161,18,Female,Austin,Premium,2022-08-18 18:59:59.593908
42162,50,Female,San Antonio,Regular,2025-01-21 18:59:59.593908
42163,26,Female,Seattle,Premium,2025-08-08 18:59:59.593908
42164,36,Male,Jacksonville,New,2024-12-09 18:59:59.593908
42165,38,Female,Columbus,Regular,2025-04-29 18:59:59.593908
42166,18,Female,Boston,Regular,2024-09-29 18:59:59.593908
42167,22,Female,Columbus,New,2025-05-23 18:59:59.593908
42168,53,Male,Indianapolis,Regular,2022-08-18 18:59:59.593908
42169,34,Male,Philadelphia,Premium,2024-09-04 18:59:59.593908
42170,18,Female,Indianapolis,New,2025-07-15 18:59:59.593908
42171,31,Male,Austin,Regular,2025-06-23 18:59:59.593908
42172,34,Male,San Antonio,VIP,2023-05-29 18:59:59.593908
42173,37,Male,Jacksonville,Regular,2023-03-08 18:59:59.593908
42174,18,Male,Indianapolis,New,2025-07-14 18:59:59.593908
42175,34,Female,Columbus,New,2024-05-09 18:59:59.593908
42176,25,Male,Houston,VIP,2025-05-23 18:59:59.593908
42177,37,Male,Austin,New,2022-08-18 18:59:59.593908
42178,41,Female,San Jose,New,2025-07-16 18:59:59.593908
42179,39,Male,New York,Regular,2025-05-20 18:59:59.593908
42180,51,Female,Seattle,Regular,2025-08-07 18:59:59.593908
42181,61,Female,San Francisco,VIP,2024-04-21 18:59:59.593908
42182,21,Male,Chicago,New,2024-05-14 18:59:59.593908
42183,30,Female,San Jose,New,2025-02-09 18:59:59.593908
42184,43,Male,Charlotte,VIP,2024-05-26 18:59:59.593908
42185,33,Male,San Jose,Regular,2022-08-18 18:59:59.593908
42186,18,Female,San Antonio,Regular,2025-06-17 18:59:59.593908
42187,32,Female,Charlotte,Regular,2024-11-29 18:59:59.593908
42188,49,Female,Boston,Regular,2025-07-13 18:59:59.593908
42189,18,Male,Phoenix,New,2025-07-28 18:59:59.593908
42190,37,Male,Boston,Regular,2025-06-01 18:59:59.593908
42191,18,Male,San Jose,Regular,2025-06-16 18:59:59.593908
42192,45,Female,Phoenix,New,2025-02-04 18:59:59.593908
42193,37,Female,Philadelphia,Regular,2025-04-03 18:59:59.593908
42194,28,Male,Houston,Regular,2024-12-19 18:59:59.593908
42195,29,Male,Indianapolis,Regular,2025-02-28 18:59:59.593908
42196,18,Male,San Jose,New,2025-04-30 18:59:59.593908
42197,47,Female,New York,Regular,2024-08-08 18:59:59.593908
42198,25,Female,Seattle,Regular,2025-05-26 18:59:59.593908
42199,41,Female,Indianapolis,New,2024-12-25 18:59:59.593908
42200,23,Female,Fort Worth,Regular,2025-02-14 18:59:59.593908
42201,61,Female,Columbus,Regular,2023-12-24 18:59:59.593908
42202,53,Other,Columbus,Regular,2024-01-03 18:59:59.593908
42203,59,Other,Phoenix,Premium,2025-07-31 18:59:59.593908
42204,61,Female,Dallas,VIP,2025-08-06 18:59:59.593908
42205,27,Male,San Francisco,New,2025-01-19 18:59:59.593908
42206,24,Female,San Diego,Regular,2025-01-16 18:59:59.593908
42207,59,Female,Philadelphia,Premium,2024-06-22 18:59:59.593908
42208,33,Female,Fort Worth,Regular,2022-09-08 18:59:59.593908
42209,44,Male,San Diego,New,2025-01-13 18:59:59.593908
42210,27,Female,Los Angeles,New,2025-05-18 18:59:59.593908
42211,27,Male,Fort Worth,New,2024-12-16 18:59:59.593908
42212,44,Male,Indianapolis,Regular,2024-09-06 18:59:59.593908
42213,18,Male,San Antonio,VIP,2024-10-14 18:59:59.593908
42214,44,Female,San Jose,VIP,2024-02-29 18:59:59.593908
42215,41,Male,Chicago,Premium,2023-08-27 18:59:59.593908
42216,28,Male,Denver,New,2024-03-22 18:59:59.593908
42217,35,Female,Seattle,New,2024-11-07 18:59:59.593908
42218,37,Female,Phoenix,VIP,2025-01-30 18:59:59.593908
42219,37,Female,San Antonio,Premium,2022-10-31 18:59:59.593908
42220,43,Male,Houston,Premium,2023-04-19 18:59:59.593908
42221,25,Male,San Francisco,Regular,2024-08-17 18:59:59.593908
42222,67,Female,Indianapolis,Regular,2025-02-13 18:59:59.593908
42223,32,Female,San Francisco,VIP,2022-09-26 18:59:59.593908
42224,33,Male,San Jose,New,2025-07-02 18:59:59.593908
42225,58,Male,New York,Regular,2023-01-21 18:59:59.593908
42226,18,Female,Dallas,New,2025-05-02 18:59:59.593908
42227,58,Female,Phoenix,Premium,2024-08-30 18:59:59.593908
42228,36,Male,Columbus,Regular,2025-06-09 18:59:59.593908
42229,28,Female,Los Angeles,Premium,2024-10-08 18:59:59.593908
42230,21,Female,Chicago,Regular,2025-06-16 18:59:59.593908
42231,19,Male,Seattle,Premium,2023-09-01 18:59:59.593908
42232,30,Male,Philadelphia,Regular,2025-02-08 18:59:59.593908
42233,38,Male,Phoenix,Regular,2024-12-20 18:59:59.593908
42234,42,Male,Fort Worth,New,2025-04-04 18:59:59.593908
42235,38,Female,Fort Worth,Regular,2025-06-04 18:59:59.593908
42236,28,Male,San Francisco,Wholesale,2024-10-29 18:59:59.593908
42237,51,Female,San Francisco,Regular,2024-06-16 18:59:59.593908
42238,67,Female,New York,Regular,2025-03-17 18:59:59.593908
42239,52,Male,Austin,New,2024-03-16 18:59:59.593908
42240,30,Female,Austin,Premium,2023-04-28 18:59:59.593908
42241,41,Female,Charlotte,Regular,2025-01-26 18:59:59.593908
42242,41,Male,Charlotte,New,2022-08-18 18:59:59.593908
42243,54,Female,Columbus,New,2025-07-05 18:59:59.593908
42244,30,Female,Indianapolis,Regular,2024-12-20 18:59:59.593908
42245,23,Male,Columbus,Regular,2022-08-18 18:59:59.593908
42246,48,Female,San Antonio,Regular,2023-10-01 18:59:59.593908
42247,39,Male,Charlotte,Regular,2025-04-09 18:59:59.593908
42248,21,Female,San Jose,Regular,2025-05-12 18:59:59.593908
42249,43,Male,Philadelphia,Regular,2022-08-18 18:59:59.593908
42250,57,Male,Austin,New,2022-08-18 18:59:59.593908
42251,26,Male,Jacksonville,New,2025-05-14 18:59:59.593908
42252,24,Male,Dallas,New,2025-02-17 18:59:59.593908
42253,35,Male,Jacksonville,New,2025-06-19 18:59:59.593908
42254,43,Female,Jacksonville,Regular,2025-06-15 18:59:59.593908
42255,34,Female,Columbus,Regular,2025-02-21 18:59:59.593908
42256,48,Female,San Jose,Regular,2025-04-03 18:59:59.593908
42257,38,Female,Columbus,Regular,2024-04-27 18:59:59.593908
42258,47,Male,Fort Worth,Premium,2025-05-21 18:59:59.593908
42259,26,Female,Charlotte,Regular,2024-03-13 18:59:59.593908
42260,20,Female,San Francisco,New,2024-03-10 18:59:59.593908
42261,30,Female,Jacksonville,Regular,2025-01-04 18:59:59.593908
42262,18,Female,Chicago,New,2024-04-27 18:59:59.593908
42263,39,Male,Charlotte,New,2024-12-31 18:59:59.593908
42264,18,Male,Philadelphia,Regular,2024-12-14 18:59:59.593908
42265,29,Female,Houston,New,2024-11-26 18:59:59.593908
42266,31,Male,Charlotte,Regular,2025-04-09 18:59:59.593908
42267,22,Male,San Diego,Regular,2025-06-20 18:59:59.593908
42268,31,Male,San Francisco,Regular,2025-06-01 18:59:59.593908
42269,35,Female,New York,Premium,2024-05-10 18:59:59.593908
42270,50,Female,Austin,New,2025-03-06 18:59:59.593908
42271,22,Male,San Francisco,Regular,2023-02-25 18:59:59.593908
42272,39,Female,Denver,Regular,2025-05-08 18:59:59.593908
42273,41,Male,Denver,New,2024-01-01 18:59:59.593908
42274,34,Male,San Francisco,New,2025-01-07 18:59:59.593908
42275,29,Male,Chicago,Regular,2025-07-28 18:59:59.593908
42276,21,Female,Fort Worth,Premium,2025-07-19 18:59:59.593908
42277,57,Female,Dallas,Regular,2025-06-01 18:59:59.593908
42278,35,Male,San Antonio,New,2024-02-01 18:59:59.593908
42279,31,Female,Phoenix,New,2022-08-18 18:59:59.593908
42280,60,Female,San Antonio,New,2025-03-30 18:59:59.593908
42281,37,Male,San Jose,Regular,2024-11-11 18:59:59.593908
42282,65,Female,Indianapolis,VIP,2023-11-27 18:59:59.593908
42283,18,Male,Charlotte,VIP,2023-06-24 18:59:59.593908
42284,32,Female,Charlotte,New,2025-01-16 18:59:59.593908
42285,18,Male,New York,Regular,2024-03-02 18:59:59.593908
42286,33,Male,Denver,Premium,2025-04-30 18:59:59.593908
42287,33,Female,Houston,VIP,2024-08-11 18:59:59.593908
42288,29,Female,New York,Regular,2025-04-03 18:59:59.593908
42289,35,Female,Fort Worth,Premium,2024-05-17 18:59:59.593908
42290,30,Female,Fort Worth,Regular,2025-07-20 18:59:59.593908
42291,33,Female,Fort Worth,New,2025-05-18 18:59:59.593908
42292,25,Female,Charlotte,New,2024-05-19 18:59:59.593908
42293,52,Female,Dallas,Premium,2025-02-28 18:59:59.593908
42294,21,Female,Philadelphia,New,2024-02-20 18:59:59.593908
42295,37,Female,San Diego,Wholesale,2025-05-24 18:59:59.593908
42296,20,Male,San Diego,Premium,2025-08-10 18:59:59.593908
42297,24,Female,Indianapolis,Regular,2024-04-05 18:59:59.593908
42298,26,Female,Philadelphia,Premium,2025-06-24 18:59:59.593908
42299,33,Female,San Jose,Regular,2025-02-09 18:59:59.593908
42300,37,Male,San Diego,Regular,2024-07-06 18:59:59.593908
42301,21,Female,Phoenix,Regular,2024-02-21 18:59:59.593908
42302,30,Female,Denver,VIP,2025-05-06 18:59:59.593908
42303,23,Male,San Diego,Regular,2023-09-13 18:59:59.593908
42304,22,Male,Philadelphia,Premium,2024-12-28 18:59:59.593908
42305,48,Female,San Francisco,Premium,2025-05-16 18:59:59.593908
42306,18,Female,Jacksonville,New,2024-09-28 18:59:59.593908
42307,35,Male,Boston,Regular,2025-04-30 18:59:59.593908
42308,55,Male,Indianapolis,New,2022-08-18 18:59:59.593908
42309,49,Female,Chicago,Regular,2025-06-03 18:59:59.593908
42310,40,Female,New York,Regular,2025-04-13 18:59:59.593908
42311,34,Female,Phoenix,VIP,2024-09-21 18:59:59.593908
42312,43,Female,Indianapolis,Premium,2024-12-04 18:59:59.593908
42313,39,Female,Jacksonville,New,2022-08-18 18:59:59.593908
42314,52,Female,San Francisco,New,2025-04-26 18:59:59.593908
42315,33,Female,San Francisco,New,2025-05-14 18:59:59.593908
42316,47,Male,Charlotte,VIP,2024-10-14 18:59:59.593908
42317,31,Female,San Francisco,New,2023-04-19 18:59:59.593908
42318,57,Female,Fort Worth,Regular,2025-07-10 18:59:59.593908
42319,33,Male,Austin,Regular,2024-12-16 18:59:59.593908
42320,18,Female,San Diego,Regular,2023-02-19 18:59:59.593908
42321,35,Male,Boston,New,2023-02-03 18:59:59.593908
42322,44,Male,Seattle,New,2025-06-16 18:59:59.593908
42323,54,Male,Austin,Premium,2025-07-14 18:59:59.593908
42324,23,Male,Denver,Regular,2025-06-30 18:59:59.593908
42325,18,Female,Indianapolis,New,2025-03-23 18:59:59.593908
42326,40,Male,New York,Regular,2024-08-09 18:59:59.593908
42327,40,Female,Los Angeles,New,2025-02-01 18:59:59.593908
42328,18,Female,Columbus,New,2023-05-13 18:59:59.593908
42329,31,Female,Austin,Regular,2025-04-05 18:59:59.593908
42330,31,Female,Denver,Regular,2024-04-16 18:59:59.593908
42331,44,Female,Philadelphia,New,2024-08-25 18:59:59.593908
42332,30,Female,Boston,Regular,2025-06-16 18:59:59.593908
42333,29,Female,San Antonio,Regular,2022-08-18 18:59:59.593908
42334,36,Male,Indianapolis,Regular,2023-11-06 18:59:59.593908
42335,18,Female,Phoenix,Regular,2024-05-01 18:59:59.593908
42336,57,Female,San Antonio,Premium,2024-11-24 18:59:59.593908
42337,46,Female,Charlotte,New,2025-03-05 18:59:59.593908
42338,26,Female,San Antonio,New,2023-12-29 18:59:59.593908
42339,21,Male,Jacksonville,Regular,2025-05-05 18:59:59.593908
42340,22,Male,Chicago,Regular,2025-03-14 18:59:59.593908
42341,42,Female,Los Angeles,New,2025-07-19 18:59:59.593908
42342,22,Male,Boston,Regular,2025-07-05 18:59:59.593908
42343,32,Female,Indianapolis,Regular,2025-06-23 18:59:59.593908
42344,18,Male,Seattle,New,2025-04-20 18:59:59.593908
42345,41,Male,Seattle,Regular,2023-11-21 18:59:59.593908
42346,41,Male,Denver,New,2025-05-31 18:59:59.593908
42347,32,Male,Fort Worth,VIP,2025-05-03 18:59:59.593908
42348,37,Female,San Diego,New,2025-07-06 18:59:59.593908
42349,44,Male,San Antonio,New,2024-11-15 18:59:59.593908
42350,37,Male,Fort Worth,Regular,2025-04-10 18:59:59.593908
42351,44,Female,Indianapolis,New,2024-07-06 18:59:59.593908
42352,20,Female,San Francisco,Regular,2025-07-06 18:59:59.593908
42353,39,Female,San Diego,VIP,2025-01-30 18:59:59.593908
42354,37,Female,Charlotte,New,2025-04-19 18:59:59.593908
42355,49,Male,Chicago,Premium,2025-04-27 18:59:59.593908
42356,35,Male,San Jose,New,2025-08-02 18:59:59.593908
42357,33,Male,Jacksonville,VIP,2025-06-25 18:59:59.593908
42358,28,Male,Austin,Regular,2025-07-12 18:59:59.593908
42359,52,Female,Houston,Regular,2024-12-12 18:59:59.593908
42360,18,Female,San Jose,VIP,2024-05-26 18:59:59.593908
42361,41,Male,Boston,VIP,2025-02-19 18:59:59.593908
42362,34,Male,Dallas,Premium,2025-07-10 18:59:59.593908
42363,32,Male,Phoenix,Regular,2025-07-16 18:59:59.593908
42364,31,Female,Seattle,Regular,2024-11-12 18:59:59.593908
42365,34,Female,San Jose,Regular,2024-02-01 18:59:59.593908
42366,40,Female,Los Angeles,Regular,2024-08-03 18:59:59.593908
42367,25,Female,Dallas,Regular,2023-11-11 18:59:59.593908
42368,36,Female,Los Angeles,New,2024-07-15 18:59:59.593908
42369,39,Male,Indianapolis,Regular,2024-11-04 18:59:59.593908
42370,23,Male,Seattle,Regular,2022-08-18 18:59:59.593908
42371,41,Male,Philadelphia,New,2023-09-05 18:59:59.593908
42372,39,Male,Austin,Regular,2025-04-06 18:59:59.593908
42373,25,Female,San Francisco,New,2025-07-21 18:59:59.593908
42374,20,Male,Boston,Wholesale,2023-07-06 18:59:59.593908
42375,25,Male,Austin,New,2025-07-02 18:59:59.593908
42376,36,Female,San Jose,Premium,2024-06-04 18:59:59.593908
42377,34,Other,San Diego,New,2025-06-25 18:59:59.593908
42378,51,Female,Austin,VIP,2024-08-23 18:59:59.593908
42379,30,Male,San Antonio,Regular,2022-09-25 18:59:59.593908
42380,24,Male,Houston,Premium,2024-04-26 18:59:59.593908
42381,42,Female,Dallas,New,2025-01-10 18:59:59.593908
42382,23,Male,Jacksonville,Wholesale,2025-08-08 18:59:59.593908
42383,25,Male,Seattle,New,2023-04-16 18:59:59.593908
42384,25,Female,Phoenix,Regular,2024-09-07 18:59:59.593908
42385,18,Female,Houston,New,2022-08-18 18:59:59.593908
42386,41,Female,Jacksonville,Regular,2025-03-03 18:59:59.593908
42387,46,Female,San Antonio,Regular,2025-06-02 18:59:59.593908
42388,46,Male,Denver,VIP,2025-07-28 18:59:59.593908
42389,57,Female,Seattle,Regular,2024-05-15 18:59:59.593908
42390,53,Male,Chicago,Regular,2025-02-18 18:59:59.593908
42391,30,Male,Charlotte,Regular,2025-08-01 18:59:59.593908
42392,48,Female,Columbus,Regular,2024-07-24 18:59:59.593908
42393,33,Male,Phoenix,Regular,2025-05-20 18:59:59.593908
42394,29,Male,Los Angeles,Regular,2025-06-17 18:59:59.593908
42395,25,Female,Chicago,Premium,2025-06-18 18:59:59.593908
42396,31,Female,Boston,New,2024-07-23 18:59:59.593908
42397,38,Female,Charlotte,Regular,2025-01-27 18:59:59.593908
42398,53,Female,Fort Worth,Regular,2025-07-28 18:59:59.593908
42399,43,Male,New York,Regular,2024-07-03 18:59:59.593908
42400,25,Female,Dallas,Regular,2025-07-16 18:59:59.593908
42401,22,Female,Columbus,Regular,2025-02-05 18:59:59.593908
42402,41,Male,Denver,Premium,2023-12-17 18:59:59.593908
42403,45,Male,San Antonio,Regular,2024-09-24 18:59:59.593908
42404,49,Female,Denver,Regular,2022-08-18 18:59:59.593908
42405,31,Female,Denver,New,2024-12-29 18:59:59.593908
42406,40,Female,Denver,New,2025-07-14 18:59:59.593908
42407,45,Male,Dallas,New,2024-11-26 18:59:59.593908
42408,18,Female,San Jose,Regular,2022-08-18 18:59:59.593908
42409,38,Female,Dallas,VIP,2024-02-05 18:59:59.593908
42410,45,Male,Charlotte,New,2024-07-05 18:59:59.593908
42411,41,Female,Columbus,Regular,2025-02-02 18:59:59.593908
42412,34,Male,Charlotte,New,2022-08-18 18:59:59.593908
42413,66,Female,Philadelphia,VIP,2024-12-29 18:59:59.593908
42414,58,Female,Los Angeles,New,2024-09-25 18:59:59.593908
42415,35,Male,Houston,New,2024-05-21 18:59:59.593908
42416,32,Female,San Jose,New,2025-04-17 18:59:59.593908
42417,43,Male,Philadelphia,VIP,2024-01-10 18:59:59.593908
42418,34,Female,Charlotte,Premium,2023-10-25 18:59:59.593908
42419,50,Male,San Jose,VIP,2024-04-05 18:59:59.593908
42420,19,Female,San Antonio,New,2025-02-03 18:59:59.593908
42421,32,Male,Indianapolis,Regular,2023-08-29 18:59:59.593908
42422,43,Male,San Francisco,Regular,2025-01-18 18:59:59.593908
42423,47,Male,San Antonio,Regular,2025-02-13 18:59:59.593908
42424,18,Female,Indianapolis,New,2025-07-09 18:59:59.593908
42425,23,Female,Fort Worth,Premium,2022-08-18 18:59:59.593908
42426,18,Female,Phoenix,Regular,2024-04-25 18:59:59.593908
42427,24,Female,Los Angeles,Regular,2025-02-02 18:59:59.593908
42428,19,Male,San Diego,New,2025-02-14 18:59:59.593908
42429,41,Male,New York,New,2025-02-15 18:59:59.593908
42430,37,Male,Chicago,Regular,2024-07-14 18:59:59.593908
42431,33,Male,Denver,Premium,2024-10-28 18:59:59.593908
42432,35,Female,Charlotte,Regular,2024-08-11 18:59:59.593908
42433,49,Female,Fort Worth,Regular,2025-05-15 18:59:59.593908
42434,22,Male,Denver,VIP,2023-04-16 18:59:59.593908
42435,18,Female,New York,New,2025-05-29 18:59:59.593908
42436,43,Male,Los Angeles,New,2024-05-07 18:59:59.593908
42437,30,Male,Indianapolis,New,2024-08-26 18:59:59.593908
42438,22,Male,Jacksonville,Premium,2025-07-31 18:59:59.593908
42439,41,Female,Philadelphia,Regular,2024-12-12 18:59:59.593908
42440,18,Male,Austin,Regular,2025-02-27 18:59:59.593908
42441,24,Female,Columbus,Regular,2024-03-15 18:59:59.593908
42442,18,Male,Dallas,Regular,2025-05-31 18:59:59.593908
42443,38,Male,Chicago,New,2025-04-04 18:59:59.593908
42444,53,Female,Denver,Premium,2024-03-01 18:59:59.593908
42445,28,Male,Columbus,Regular,2023-06-04 18:59:59.593908
42446,25,Female,Fort Worth,New,2024-11-24 18:59:59.593908
42447,56,Male,Charlotte,New,2023-03-24 18:59:59.593908
42448,42,Female,Denver,Regular,2024-01-22 18:59:59.593908
42449,63,Female,San Diego,Regular,2025-07-31 18:59:59.593908
42450,36,Female,Austin,Premium,2024-12-05 18:59:59.593908
42451,37,Male,Philadelphia,Premium,2023-07-02 18:59:59.593908
42452,52,Male,Fort Worth,VIP,2024-09-25 18:59:59.593908
42453,33,Male,San Antonio,Regular,2025-04-13 18:59:59.593908
42454,37,Male,Indianapolis,Regular,2023-10-27 18:59:59.593908
42455,18,Male,Dallas,Regular,2024-10-26 18:59:59.593908
42456,55,Female,Fort Worth,Regular,2024-11-05 18:59:59.593908
42457,39,Female,San Jose,Regular,2023-12-11 18:59:59.593908
42458,33,Male,Denver,Regular,2025-05-09 18:59:59.593908
42459,45,Male,Jacksonville,VIP,2025-04-27 18:59:59.593908
42460,20,Female,Denver,Regular,2023-09-08 18:59:59.593908
42461,28,Female,Philadelphia,New,2025-04-01 18:59:59.593908
42462,41,Male,Columbus,Regular,2025-08-01 18:59:59.593908
42463,35,Female,Denver,New,2024-06-02 18:59:59.593908
42464,40,Female,Philadelphia,Regular,2025-07-22 18:59:59.593908
42465,37,Other,Los Angeles,New,2022-08-18 18:59:59.593908
42466,42,Female,Austin,Regular,2024-05-18 18:59:59.593908
42467,19,Female,Columbus,New,2025-07-27 18:59:59.593908
42468,50,Female,Austin,VIP,2023-11-16 18:59:59.593908
42469,29,Male,Philadelphia,Regular,2025-03-11 18:59:59.593908
42470,35,Male,Jacksonville,Regular,2024-12-26 18:59:59.593908
42471,27,Female,Chicago,New,2025-04-12 18:59:59.593908
42472,31,Male,Philadelphia,New,2025-01-03 18:59:59.593908
42473,37,Male,Boston,New,2024-07-30 18:59:59.593908
42474,43,Female,Houston,Premium,2025-07-10 18:59:59.593908
42475,45,Male,Houston,Regular,2024-01-10 18:59:59.593908
42476,40,Female,Boston,Premium,2024-10-03 18:59:59.593908
42477,27,Male,Los Angeles,Regular,2024-04-29 18:59:59.593908
42478,39,Male,Fort Worth,Regular,2024-08-01 18:59:59.593908
42479,37,Male,Charlotte,New,2025-03-03 18:59:59.593908
